,link
173,https://www.realmaster.com/en/toronto-on/137-chisholm-ave/woodbine-lumsden-TRBE5101304?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12
174,https://www.realmaster.com/en/toronto-on/5-marine-parade-dr/303-mimico-TRBW5060036?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12
175,https://www.realmaster.com/en/toronto-on/2301-danforth-ave/319-east-end-danforth-TRBE4992224?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12
176,https://www.realmaster.com/en/toronto-on/150-sudbury-st/816-little-portugal-TRBC5107931?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12
177,https://www.realmaster.com/en/toronto-on/1209-queen-st-e/28-south-riverdale-TRBE5096012?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12
178,https://www.realmaster.com/en/toronto-on/555-yonge-st/808-church-yonge-corridor-TRBC5102864?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12
179,https://www.realmaster.com/en/toronto-on/105-george-st/807-moss-park-TRBC5057584?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12
180,https://www.realmaster.com/en/toronto-on/357-old-orchard-grve/bedford-park-nortown-TRBC5079465?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
181,https://www.realmaster.com/en/toronto-on/46-cultra-sq/west-hill-TRBE5069577?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
182,https://www.realmaster.com/en/toronto-on/60-aerodrome-cres/301-leaside-TRBC5083629?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
183,https://www.realmaster.com/en/toronto-on/56-annie-craig-dr/3304-mimico-TRBW5087859?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
184,https://www.realmaster.com/en/toronto-on/15-zorra-st/2002-islington-city-centre-west-TRBW5079026?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
185,https://www.realmaster.com/en/toronto-on/4673-jane-st/813-black-creek-TRBW5078545?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
186,https://www.realmaster.com/en/toronto-on/250-john-garland-blvd/102-west-humber-clairville-TRBW4958329?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
187,https://www.realmaster.com/en/toronto-on/66-kippendavie-ave/113-the-beaches-TRBE5083539?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
188,https://www.realmaster.com/en/toronto-on/3050-ellesmere-rd/312-morningside-TRBE5081940?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
189,https://www.realmaster.com/en/toronto-on/224-king-st-w/3401-waterfront-communities-c1-TRBC5089419?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
190,https://www.realmaster.com/en/toronto-on/77-shuter-st/2201-church-yonge-corridor-TRBC5087601?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
191,https://www.realmaster.com/en/toronto-on/25-stafford-st/805-niagara-TRBC5087233?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
192,https://www.realmaster.com/en/toronto-on/38-dan-leckie-way/308-waterfront-communities-c1-TRBC5086936?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
193,https://www.realmaster.com/en/toronto-on/560-king-st/315-waterfront-communities-c1-TRBC5084236?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
194,https://www.realmaster.com/en/toronto-on/621-sheppard-ave-e/516-bayview-village-TRBC5077925?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
195,https://www.realmaster.com/en/toronto-on/41-valecrest-dr/edenbridge-humber-valley-TRBW4924721?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
196,https://www.realmaster.com/en/toronto-on/9-pride-crt/kingsview-village-the-westway-TRBW5083101?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
197,https://www.realmaster.com/en/toronto-on/19-malvern-ave/east-end-danforth-TRBE5089410?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
198,https://www.realmaster.com/en/toronto-on/518-brunswick-ave/annex-TRBC5087800?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
199,https://www.realmaster.com/en/toronto-on/77-caines-ave/newtonbrook-west-TRBC5056582?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
200,https://www.realmaster.com/en/toronto-on/382-driftwood-ave/4-black-creek-TRBW5081006?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
201,https://www.realmaster.com/en/toronto-on/30-shore-breeze-dr/1013-mimico-TRBW4948051?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
202,https://www.realmaster.com/en/toronto-on/8-mondeo-dr/ph16-dorset-park-TRBE5079134?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
203,https://www.realmaster.com/en/toronto-on/500-sherbourne-st/1407-north-st-james-town-TRBC5088340?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
204,https://www.realmaster.com/en/toronto-on/27-bathurst-st/1815-waterfront-communities-c1-TRBC5085981?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
205,https://www.realmaster.com/en/toronto-on/318-king-st-e/509-moss-park-TRBC5083578?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
206,https://www.realmaster.com/en/toronto-on/15-iceboat-ter/3003-waterfront-communities-c1-TRBC5082297?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
207,https://www.realmaster.com/en/toronto-on/35-brian-peck-cres/419-thorncliffe-park-TRBC5081164?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
208,https://www.realmaster.com/en/toronto-on/505-richmond-st-w/931-waterfront-communities-c1-TRBC5080921?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
209,https://www.realmaster.com/en/toronto-on/373-front-st-w/1801-university-TRBC5077429?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
210,https://www.realmaster.com/en/toronto-on/245-dalesford-rd/104-stonegate-queensway-TRBW5069999?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
211,https://www.realmaster.com/en/toronto-on/30-shore-breeze-dr/529-mimico-TRBW4997005?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
212,https://www.realmaster.com/en/toronto-on/33-shore-breeze-dr/1007-mimico-TRBW4986903?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
213,https://www.realmaster.com/en/toronto-on/95-la-rose-ave/805-humber-heights-TRBW4961839?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
214,https://www.realmaster.com/en/toronto-on/1-shaw-st/710-niagara-TRBC5093341?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
215,https://www.realmaster.com/en/toronto-on/8-mercer-st/318-waterfront-communities-c1-TRBC5085509?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
216,https://www.realmaster.com/en/toronto-on/85-queens-wharf-rd/520-waterfront-communities-c1-TRBC5078964?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
217,https://www.realmaster.com/en/toronto-on/100-hayden-st/707-church-yonge-corridor-TRBC4987717?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
218,https://www.realmaster.com/en/toronto-on/350-lonsdale-rd/308-forest-hill-south-TRBC4934652?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
219,https://www.realmaster.com/en/toronto-on/78-east-dr/rockcliffe-smythe-TRBW5091345?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
220,https://www.realmaster.com/en/toronto-on/22-north-heights-rd/princess-rosethorn-TRBW5090447?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
221,https://www.realmaster.com/en/toronto-on/158-glenmount-park-rd/east-end-danforth-TRBE5090333?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
222,https://www.realmaster.com/en/toronto-on/21-clementine-sq/woburn-TRBE5088355?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
223,https://www.realmaster.com/en/toronto-on/120-oconnor-dr/east-york-TRBE5084840?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
224,https://www.realmaster.com/en/toronto-on/168-deloraine-ave/lawrence-park-north-TRBC5094276?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
225,https://www.realmaster.com/en/toronto-on/56-nina-st/casa-loma-TRBC4832036?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
226,https://www.realmaster.com/en/toronto-on/100-parrotta-dr/92-humberlea-pelmo-park-w5-TRBW5085190?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
227,https://www.realmaster.com/en/toronto-on/155-legion-rd-n/2314-mimico-TRBW5084368?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
228,https://www.realmaster.com/en/toronto-on/551-the-west-mall/519-etobicoke-west-mall-TRBW5078450?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
229,https://www.realmaster.com/en/toronto-on/60-town-centre-crt/uph01-bendale-TRBE4864639?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
230,https://www.realmaster.com/en/toronto-on/311-bay-st/3602-bay-street-corridor-TRBC5087395?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
231,https://www.realmaster.com/en/toronto-on/832-bay-st/401-bay-street-corridor-TRBC5086655?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
232,https://www.realmaster.com/en/toronto-on/40-homewood-ave/414-cabbagetown-south-st-james-town-TRBC5085430?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
233,https://www.realmaster.com/en/toronto-on/15-bruyeres-mews/616-waterfront-communities-c1-TRBC5084109?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
234,https://www.realmaster.com/en/toronto-on/28-linden-st/1102-north-st-james-town-TRBC5081123?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
235,https://www.realmaster.com/en/toronto-on/33-lombard-st/3107-cabbagetown-south-st-james-town-TRBC5078016?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
236,https://www.realmaster.com/en/toronto-on/120-lombard-st/206-church-yonge-corridor-TRBC4994072?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
237,https://www.realmaster.com/en/toronto-on/75-east-liberty-st/1113-niagara-TRBC4985688?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
238,https://www.realmaster.com/en/toronto-on/220-victoria-st/609-church-yonge-corridor-TRBC4961841?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
239,https://www.realmaster.com/en/toronto-on/61-de-grassi-st/south-riverdale-TRBE5087170?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
240,https://www.realmaster.com/en/toronto-on/195-bonis-ave/1912-tam-oshanter-sullivan-TRBE5079918?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
241,https://www.realmaster.com/en/toronto-on/195-rankin-cres/dovercourt-wallace-emerson-junction-TRBW5102365?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
242,https://www.realmaster.com/en/toronto-on/5-st-joseph-st/3003-bay-street-corridor-TRBC5091988?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
243,https://www.realmaster.com/en/toronto-on/311-richmond-st-e/203-moss-park-TRBC4964956?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
244,https://www.realmaster.com/en/toronto-on/140-widdicombe-hill-blvd/623-willowridge-martingrove-richview-TRBW5102362?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
245,https://www.realmaster.com/en/toronto-on/38-fontenay-crt/506-edenbridge-humber-valley-TRBW5099739?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
246,https://www.realmaster.com/en/toronto-on/45-charles-st-e/2207-church-yonge-corridor-TRBC5105395?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
247,https://www.realmaster.com/en/toronto-on/11-lumbervale-ave/dufferin-grove-TRBC5103585?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
248,https://www.realmaster.com/en/toronto-on/50-charles-st-e/1805-church-yonge-corridor-TRBC4862370?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
249,https://www.realmaster.com/en/toronto-on/87-conn-smythe-dr/scarborough-village-TRBE5101216?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
250,https://www.realmaster.com/en/toronto-on/1-lee-centre-dr/1607-woburn-TRBE5091178?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
251,https://www.realmaster.com/en/toronto-on/41-draycott-dr/victoria-village-TRBC5108023?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
252,https://www.realmaster.com/en/toronto-on/50-ann-oreilly-rd/711-henry-farm-TRBC5105094?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
253,https://www.realmaster.com/en/toronto-on/125-peter-st/602-waterfront-communities-c1-TRBC5102199?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
254,https://www.realmaster.com/en/toronto-on/300-front-st-w/1202-waterfront-communities-c1-TRBC5100901?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
255,https://www.realmaster.com/en/toronto-on/68-corporate-dr/3233-woburn-TRBE5089244?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
256,https://www.realmaster.com/en/toronto-on/18-lee-centre-dr/ph103-woburn-TRBE5073864?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
257,https://www.realmaster.com/en/toronto-on/188-cumberland-st/906-annex-TRBC4989873?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
258,https://www.realmaster.com/en/toronto-on/98-lillian-st/3020-mount-pleasant-west-TRBC4986216?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
259,https://www.realmaster.com/en/toronto-on/35-reiber-cres/bayview-woods-steeles-TRBC5108757?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
260,https://www.realmaster.com/en/toronto-on/345-hollyberry-tr/hillcrest-village-TRBC5108348?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
261,https://www.realmaster.com/en/toronto-on/185-roehampton-ave/604-mount-pleasant-west-TRBC5097756?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
262,https://www.realmaster.com/en/toronto-on/5180-yonge-st/2106-willowdale-west-TRBC5002885?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
263,https://www.realmaster.com/en/toronto-on/215-fort-york-blvd/2210-niagara-TRBC4980795?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
264,https://www.realmaster.com/en/toronto-on/315-huntsmill-blvd/steeles-TRBE5109080?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
265,https://www.realmaster.com/en/toronto-on/31-sanderling-pl/banbury-don-mills-TRBC4996118?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
266,https://www.realmaster.com/en/toronto-on/939-mount-pleasant-rd/mount-pleasant-east-TRBC4985228?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
267,https://www.realmaster.com/en/toronto-on/128-aerodrome-cres/301-thorncliffe-park-TRBC5104395?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
268,https://www.realmaster.com/en/toronto-on/55-regent-park-blvd/1908-regent-park-TRBC5107740?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
269,https://www.realmaster.com/en/toronto-on/18-spring-garden-ave/1503-willowdale-east-TRBC5088038?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=11
270,https://www.realmaster.com/en/toronto-on/415-jarvis-st/340-cabbagetown-south-st-james-town-TRBC4996071?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
271,https://www.realmaster.com/en/toronto-on/18-spring-garden-ave/1710-willowdale-east-TRBC4985795?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
272,https://www.realmaster.com/en/toronto-on/33-mill-st/213-waterfront-communities-c8-TRBC4971242?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
273,https://www.realmaster.com/en/toronto-on/27-thomas-mulholland-dr/downsview-roding-cfb-TRBW5091131?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
274,https://www.realmaster.com/en/toronto-on/161-thirteenth-st/6-new-toronto-TRBW5086794?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
275,https://www.realmaster.com/en/toronto-on/300-front-st-w/1412a-waterfront-communities-c1-TRBC4974848?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
276,https://www.realmaster.com/en/toronto-on/701-king-st-w/506-niagara-TRBC5089552?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
277,https://www.realmaster.com/en/toronto-on/18-mccowan-rd/cliffcrest-TRBE5089903?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
278,https://www.realmaster.com/en/toronto-on/35-le-may-rd/mount-pleasant-east-TRBC5085554?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
279,https://www.realmaster.com/en/toronto-on/4k-spadina-ave/1625-waterfront-communities-c1-TRBC5084300?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
280,https://www.realmaster.com/en/toronto-on/70-forest-manor-rd/710-henry-farm-TRBC5078939?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
281,https://www.realmaster.com/en/toronto-on/70-brookdale-ave/lawrence-park-north-TRBC5090725?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
282,https://www.realmaster.com/en/toronto-on/2152-lawrence-ave-e/301-wexford-maryvale-TRBE4997086?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
283,https://www.realmaster.com/en/toronto-on/5-massey-sq/304-crescent-town-TRBE4846590?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
284,https://www.realmaster.com/en/toronto-on/33-harbour-sq/1435-waterfront-communities-c1-TRBC5082098?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
285,https://www.realmaster.com/en/toronto-on/460-adelaide-st-e/1225-moss-park-TRBC5069449?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
286,https://www.realmaster.com/en/toronto-on/460-adelaide-st-e/1831-moss-park-TRBC5001336?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
287,https://www.realmaster.com/en/toronto-on/390-dixon-rd/309-kingsview-village-the-westway-TRBW5079603?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
288,https://www.realmaster.com/en/toronto-on/1-massey-sq/107-crescent-town-TRBE5078551?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=87
