,link
2227,https://www.realmaster.com/en/toronto-on/33-elgar-ave/eglinton-east-TRBE5053028?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2228,https://www.realmaster.com/en/toronto-on/5-michael-power-pl/2204-islington-city-centre-west-TRBW4992956?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2229,https://www.realmaster.com/en/toronto-on/2111-lake-shore-blvd-w/510-mimico-TRBW4990533?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2230,https://www.realmaster.com/en/toronto-on/840-queens-plate-dr/401-west-humber-clairville-TRBW4987328?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2231,https://www.realmaster.com/en/toronto-on/569-king-st-e/202-moss-park-TRBC4949934?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2232,https://www.realmaster.com/en/toronto-on/66-kippendavie-ave/403-the-beaches-TRBE4999524?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2233,https://www.realmaster.com/en/toronto-on/6-sonic-way/908-flemingdon-park-TRBC4995097?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2234,https://www.realmaster.com/en/toronto-on/51-heathview-ave/bayview-village-TRBC4709709?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2235,https://www.realmaster.com/en/toronto-on/55-east-liberty-st/ph05-niagara-TRBC4945020?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2236,https://www.realmaster.com/en/toronto-on/71-glencoynce-cres/steeles-TRBE5000043?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2237,https://www.realmaster.com/en/toronto-on/525-wilson-ave/932-clanton-park-TRBC4998893?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2238,https://www.realmaster.com/en/toronto-on/9-bogert-ave/804-lansing-westgate-TRBC4940035?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2239,https://www.realmaster.com/en/toronto-on/120-dallimore-cir/621-banbury-don-mills-TRBC4995124?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2240,https://www.realmaster.com/en/toronto-on/40-homewood-ave/3001-cabbagetown-south-st-james-town-TRBC4984071?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2241,https://www.realmaster.com/en/toronto-on/11753-sheppard-ave-e/921-rouge-e11-TRBE4951222?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2242,https://www.realmaster.com/en/toronto-on/6-chatham-ave/blake-jones-TRBE5053564?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2243,https://www.realmaster.com/en/toronto-on/1443-kingston-rd/birchcliffe-cliffside-TRBE4950314?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2244,https://www.realmaster.com/en/toronto-on/7-michael-power-pl/502-islington-city-centre-west-TRBW4986238?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2245,https://www.realmaster.com/en/toronto-on/221-booth-ave/south-riverdale-TRBE5000715?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2246,https://www.realmaster.com/en/toronto-on/30-fieldway-rd/77-islington-city-centre-west-TRBW4933021?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2247,https://www.realmaster.com/en/toronto-on/219-wilson-ave/305-bedford-park-nortown-TRBC4998082?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2248,https://www.realmaster.com/en/toronto-on/52-castle-frank-cres/rosedale-moore-park-TRBC4833966?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2249,https://www.realmaster.com/en/toronto-on/4978-yonge-st/801-lansing-westgate-TRBC4987190?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=75
2250,https://www.realmaster.com/en/toronto-on/28-wellesley-st-e/3310-church-yonge-corridor-TRBC4933483?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2251,https://www.realmaster.com/en/toronto-on/142-fallingbrook-rd/birchcliffe-cliffside-TRBE4979105?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2252,https://www.realmaster.com/en/toronto-on/90-stadium-rd/703-waterfront-communities-c1-TRBC4988107?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2253,https://www.realmaster.com/en/toronto-on/45-warlock-cres/bayview-woods-steeles-TRBC4999346?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2254,https://www.realmaster.com/en/toronto-on/2212-lake-shore-blvd-w/715-mimico-TRBW4983301?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2255,https://www.realmaster.com/en/toronto-on/30-dempster-st/tam-oshanter-sullivan-TRBE4866682?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2256,https://www.realmaster.com/en/toronto-on/15-grenville-st/706-bay-street-corridor-TRBC4946381?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2257,https://www.realmaster.com/en/toronto-on/495-whitmore-ave/briar-hill-belgravia-TRBW4979387?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2258,https://www.realmaster.com/en/toronto-on/21-widmer-st/1505-waterfront-communities-c1-TRBC5056554?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2259,https://www.realmaster.com/en/toronto-on/1001-bay-st/2411-bay-street-corridor-TRBC4960978?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2260,https://www.realmaster.com/en/toronto-on/101-erskine-ave/603-mount-pleasant-west-TRBC4901730?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2261,https://www.realmaster.com/en/toronto-on/15-lower-jarvis-st/2608-waterfront-communities-c8-TRBC4967447?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2262,https://www.realmaster.com/en/toronto-on/1690-victoria-park-ave/305-victoria-village-TRBC4993964?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2263,https://www.realmaster.com/en/toronto-on/100-lotherton-ptwy/-1111-yorkdale-glen-park-TRBW4999827?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2264,https://www.realmaster.com/en/toronto-on/10-torresdale-ave/309-westminster-branson-TRBC5001019?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2265,https://www.realmaster.com/en/toronto-on/49-kayak-cres/rouge-e11-TRBE4997646?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2266,https://www.realmaster.com/en/toronto-on/287-robina-ave/oakwood-vaughan-TRBC5003810?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2267,https://www.realmaster.com/en/toronto-on/1338-york-mills-rd/1811-parkwoods-donalda-TRBC4992951?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2268,https://www.realmaster.com/en/toronto-on/57-maryhill-dr/mount-olive-silverstone-jamestown-TRBW5055725?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2269,https://www.realmaster.com/en/toronto-on/53-st-george-st/mimico-TRBW4979173?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2270,https://www.realmaster.com/en/toronto-on/191-gledhill-ave/woodbine-lumsden-TRBE4972377?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2271,https://www.realmaster.com/en/toronto-on/23-hollywood-ave/3201-willowdale-east-TRBC4987532?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2272,https://www.realmaster.com/en/toronto-on/40-van-stassen-blvd/lambton-baby-point-TRBW4986428?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2273,https://www.realmaster.com/en/toronto-on/65-dentonia-park-ave/crescent-town-TRBE4999274?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2274,https://www.realmaster.com/en/toronto-on/60-annie-craig-dr/901b-mimico-TRBW4954004?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2275,https://www.realmaster.com/en/toronto-on/8-madras-cres/morningside-TRBE5057253?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2276,https://www.realmaster.com/en/toronto-on/39-saddleback-crt/rouge-e11-TRBE5001183?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2277,https://www.realmaster.com/en/toronto-on/456-college-st/507-palmerston-little-italy-TRBC5002329?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2278,https://www.realmaster.com/en/toronto-on/358-laird-dr/leaside-TRBC4995301?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2279,https://www.realmaster.com/en/toronto-on/55-huntingdale-blvd/706-lamoreaux-TRBE4967509?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=76
2280,https://www.realmaster.com/en/toronto-on/416-mcroberts-ave/caledonia-fairbank-TRBW4999439?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2281,https://www.realmaster.com/en/toronto-on/173-langley-ave/north-riverdale-TRBE5054723?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2282,https://www.realmaster.com/en/toronto-on/47a-donside-dr/clairlea-birchmount-TRBE4990639?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2283,https://www.realmaster.com/en/toronto-on/40-chipwood-cres/pleasant-view-TRBC4984636?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2284,https://www.realmaster.com/en/toronto-on/50-lotherton-path/804-yorkdale-glen-park-TRBW4939863?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2285,https://www.realmaster.com/en/toronto-on/30-judy-sgro-ave/downsview-roding-cfb-TRBW4959723?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2286,https://www.realmaster.com/en/toronto-on/106-chester-le-blvd/55-lamoreaux-TRBE4987578?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2287,https://www.realmaster.com/en/toronto-on/28-westgate-blvd/lansing-westgate-TRBC5002746?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2288,https://www.realmaster.com/en/toronto-on/5-marine-parade-dr/th-121-mimico-TRBW4865054?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2289,https://www.realmaster.com/en/toronto-on/55-mcintosh-st/birchcliffe-cliffside-TRBE4997145?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2290,https://www.realmaster.com/en/toronto-on/121-mcmahon-dr/1512-bayview-village-TRBC4949598?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2291,https://www.realmaster.com/en/toronto-on/78-salisbury-ave/cabbagetown-south-st-james-town-TRBC5002268?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2292,https://www.realmaster.com/en/toronto-on/39-dorcot-ave/bendale-TRBE4995182?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2293,https://www.realmaster.com/en/toronto-on/60-tannery-rd/1012-waterfront-communities-c8-TRBC4969830?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2294,https://www.realmaster.com/en/toronto-on/18-avon-dr/keelesdale-eglinton-west-TRBW4997537?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2295,https://www.realmaster.com/en/toronto-on/85-emmett-ave/903-mount-dennis-TRBW4995746?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2296,https://www.realmaster.com/en/toronto-on/15-james-finlay-way/1103-downsview-roding-cfb-TRBW4972568?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2297,https://www.realmaster.com/en/toronto-on/39-brant-st/902-waterfront-communities-c1-TRBC4999026?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2298,https://www.realmaster.com/en/toronto-on/68-micmac-cres/pleasant-view-TRBC5000339?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2299,https://www.realmaster.com/en/toronto-on/43-linelle-st/lansing-westgate-TRBC4987817?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2300,https://www.realmaster.com/en/toronto-on/320-richmond-st-e/1019-moss-park-TRBC4976094?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2301,https://www.realmaster.com/en/toronto-on/6-grace-st/trinity-bellwoods-TRBC4960143?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2302,https://www.realmaster.com/en/toronto-on/60-bathurst-st/1013-niagara-TRBC4977651?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2303,https://www.realmaster.com/en/toronto-on/2-ares-crt/west-hill-TRBE4988423?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2304,https://www.realmaster.com/en/toronto-on/325-hollyberry-tr/hillcrest-village-TRBC4989960?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2305,https://www.realmaster.com/en/toronto-on/338-willowdale-ave/willowdale-east-TRBC4923661?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2306,https://www.realmaster.com/en/toronto-on/1346-danforth-rd/908-eglinton-east-TRBE4939110?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2307,https://www.realmaster.com/en/toronto-on/30-turntable-cres/47-dovercourt-wallace-emerson-junction-TRBW5003732?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2308,https://www.realmaster.com/en/toronto-on/2645-kipling-ave/1903-mount-olive-silverstone-jamestown-TRBW4970888?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2309,https://www.realmaster.com/en/toronto-on/90-park-lawn-rd/3007-mimico-TRBW4963400?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2310,https://www.realmaster.com/en/toronto-on/14-purple-sageway/hillcrest-village-TRBC4998217?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2311,https://www.realmaster.com/en/toronto-on/20-joe-shuster-way/913-niagara-TRBC4964725?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2312,https://www.realmaster.com/en/toronto-on/80-john-st/3602-waterfront-communities-c1-TRBC4913044?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2313,https://www.realmaster.com/en/toronto-on/2464-weston-rd/307-weston-TRBW4975440?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2314,https://www.realmaster.com/en/toronto-on/177-park-lawn-rd/stonegate-queensway-TRBW5000476?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2315,https://www.realmaster.com/en/toronto-on/52-regency-sq/guildwood-TRBE5020988?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2316,https://www.realmaster.com/en/toronto-on/1323-danforth-rd/eglinton-east-TRBE4990111?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2317,https://www.realmaster.com/en/toronto-on/31-cherrystone-dr/hillcrest-village-TRBC4998457?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2318,https://www.realmaster.com/en/toronto-on/1-robinwood-ave/forest-hill-south-TRBC4689740?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2319,https://www.realmaster.com/en/toronto-on/103-the-queensway-way/1914-high-park-swansea-TRBW4994848?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2320,https://www.realmaster.com/en/toronto-on/25-viking-ln/1451-islington-city-centre-west-TRBW4989192?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2321,https://www.realmaster.com/en/toronto-on/1346-danforth-rd/506-eglinton-east-TRBE4997394?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2322,https://www.realmaster.com/en/toronto-on/66-portland-st/401-waterfront-communities-c1-TRBC4976604?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2323,https://www.realmaster.com/en/toronto-on/350-wellington-st-w/416-waterfront-communities-c1-TRBC4976158?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2324,https://www.realmaster.com/en/toronto-on/49-seasons-dr/rouge-e11-TRBE5055025?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2325,https://www.realmaster.com/en/toronto-on/6-mystic-ave/oakridge-TRBE5001189?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2326,https://www.realmaster.com/en/toronto-on/29-groveland-cres/parkwoods-donalda-TRBC4998949?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2327,https://www.realmaster.com/en/toronto-on/160-alton-towers-cir/1613-milliken-TRBE5053065?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2328,https://www.realmaster.com/en/toronto-on/121-trudelle-st/301-eglinton-east-TRBE4968277?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2329,https://www.realmaster.com/en/toronto-on/550-queens-quay-w/309-waterfront-communities-c1-TRBC4999290?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2330,https://www.realmaster.com/en/toronto-on/120-strachan-ave/th4-niagara-TRBC4955431?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2331,https://www.realmaster.com/en/toronto-on/21-iceboat-ter/4108-waterfront-communities-c1-TRBC4944722?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2332,https://www.realmaster.com/en/toronto-on/60-glenlake-ave/high-park-north-TRBW4984547?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2333,https://www.realmaster.com/en/toronto-on/231-laughton-ave/weston-pellam-park-TRBW4893043?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2334,https://www.realmaster.com/en/toronto-on/282-queensdale-ave/danforth-village-east-york-TRBE5001735?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2335,https://www.realmaster.com/en/toronto-on/172-queensdale-ave/danforth-village-east-york-TRBE4999840?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2336,https://www.realmaster.com/en/toronto-on/75a-dawes-rd/east-end-danforth-TRBE4983644?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2337,https://www.realmaster.com/en/toronto-on/65-kings-park-blvd/danforth-village-east-york-TRBE4980192?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2338,https://www.realmaster.com/en/toronto-on/3-conway-ave/oakwood-vaughan-TRBC5053212?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2339,https://www.realmaster.com/en/toronto-on/43-pannahill-rd/bathurst-manor-TRBC5000436?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=78
2340,https://www.realmaster.com/en/toronto-on/69-heath-st-w/yonge-st-clair-TRBC4993866?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2341,https://www.realmaster.com/en/toronto-on/336-waterloo-ave/bathurst-manor-TRBC4989964?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2342,https://www.realmaster.com/en/toronto-on/24-noble-st/309-roncesvalles-TRBW4993088?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2343,https://www.realmaster.com/en/toronto-on/24-noble-st/413-roncesvalles-TRBW4984572?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2344,https://www.realmaster.com/en/toronto-on/160-flemington-rd/1120-yorkdale-glen-park-TRBW4916767?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2345,https://www.realmaster.com/en/toronto-on/100-mornelle-crt/1016-morningside-TRBE5000585?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2346,https://www.realmaster.com/en/toronto-on/50-scarborough-golf-clu-rd/142-scarborough-village-TRBE4998284?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2347,https://www.realmaster.com/en/toronto-on/8-telegram-mews/1903-waterfront-communities-c1-TRBC4999425?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2348,https://www.realmaster.com/en/toronto-on/150-fairview-mall-dr/310-don-valley-village-TRBC4995433?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2349,https://www.realmaster.com/en/toronto-on/399-spring-garden-ave/103-willowdale-east-TRBC4991736?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2350,https://www.realmaster.com/en/toronto-on/62-golden-apple-way/parkwoods-donalda-TRBC4990029?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2351,https://www.realmaster.com/en/toronto-on/30-nelson-st/2501-waterfront-communities-c1-TRBC4985204?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2352,https://www.realmaster.com/en/toronto-on/60-aerodrome-cres/101-leaside-TRBC4975508?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2353,https://www.realmaster.com/en/toronto-on/373-front-st-w/2001-waterfront-communities-c1-TRBC4958395?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2354,https://www.realmaster.com/en/toronto-on/565-wilson-ave/904w-clanton-park-TRBC4952675?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2355,https://www.realmaster.com/en/toronto-on/290-adelaide-st-w/2405-waterfront-communities-c1-TRBC4929629?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2356,https://www.realmaster.com/en/toronto-on/390-cherry-st/1601-waterfront-communities-c8-TRBC4928837?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2357,https://www.realmaster.com/en/toronto-on/16-demaris-ave-n/glenfield-jane-heights-TRBW4990269?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2358,https://www.realmaster.com/en/toronto-on/202-times-rd/yorkdale-glen-park-TRBW4907985?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2359,https://www.realmaster.com/en/toronto-on/53-marlebon-rd/west-humber-clairville-TRBW5001458?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2360,https://www.realmaster.com/en/toronto-on/59-hollydene-rd/clairlea-birchmount-TRBE5000443?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2361,https://www.realmaster.com/en/toronto-on/135-gillard-ave/greenwood-coxwell-TRBE4990848?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2362,https://www.realmaster.com/en/toronto-on/207-ellesmere-rd/wexford-maryvale-TRBE4990061?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2363,https://www.realmaster.com/en/toronto-on/2-walder-ave/mount-pleasant-east-TRBC4988054?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2364,https://www.realmaster.com/en/toronto-on/565-wilson-ave/403w-clanton-park-TRBC4992508?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2365,https://www.realmaster.com/en/toronto-on/3-tangle-briarway/bayview-village-TRBC4988705?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2366,https://www.realmaster.com/en/toronto-on/109-front-st-e/408-moss-park-TRBC4984016?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2367,https://www.realmaster.com/en/toronto-on/361-front-st-w/2610-waterfront-communities-c1-TRBC4974415?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2368,https://www.realmaster.com/en/toronto-on/39-edilou-dr/alderwood-TRBW4970811?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2369,https://www.realmaster.com/en/toronto-on/63-cornwallis-dr/dorset-park-TRBE4992832?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=79
2370,https://www.realmaster.com/en/toronto-on/119-markham-st/trinity-bellwoods-TRBC4996521?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2371,https://www.realmaster.com/en/toronto-on/209-lonsmount-dr/forest-hill-south-TRBC4985581?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2372,https://www.realmaster.com/en/toronto-on/66-brunswick-ave/university-TRBC4942645?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2373,https://www.realmaster.com/en/toronto-on/22-strathearn-blvd/forest-hill-south-TRBC4846777?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2374,https://www.realmaster.com/en/toronto-on/800-lawrence-ave-w/401-yorkdale-glen-park-TRBW4966357?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2375,https://www.realmaster.com/en/toronto-on/90-broadview-ave/517-south-riverdale-TRBE4995815?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2376,https://www.realmaster.com/en/toronto-on/29-fundy-bay-blvd/97-steeles-TRBE5001787?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2377,https://www.realmaster.com/en/toronto-on/1328-birchmount-rd/714-wexford-maryvale-TRBE4983518?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2378,https://www.realmaster.com/en/toronto-on/223-st-clair-ave-w/th-103-casa-loma-TRBC4997210?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2379,https://www.realmaster.com/en/toronto-on/80-john-st/2212-waterfront-communities-c1-TRBC4991025?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2380,https://www.realmaster.com/en/toronto-on/5162-yonge-st/3110-willowdale-west-TRBC4950170?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2381,https://www.realmaster.com/en/toronto-on/15-iceboat-ter/3215-waterfront-communities-c1-TRBC4934882?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2382,https://www.realmaster.com/en/toronto-on/64-amelia-st/cabbagetown-south-st-james-town-TRBC5054520?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2383,https://www.realmaster.com/en/toronto-on/5-caracas-rd/bayview-village-TRBC4879448?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2384,https://www.realmaster.com/en/toronto-on/8-drummond-st/409-mimico-TRBW4992882?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2385,https://www.realmaster.com/en/toronto-on/200-manitoba-st-n/302-mimico-TRBW4937802?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2386,https://www.realmaster.com/en/toronto-on/435-middlefield-rd/27-agincourt-north-TRBE4989976?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2387,https://www.realmaster.com/en/toronto-on/955-bay-st/2407-bay-street-corridor-TRBC4984927?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2388,https://www.realmaster.com/en/toronto-on/955-bay-st/1508-bay-street-corridor-TRBC4913181?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2389,https://www.realmaster.com/en/toronto-on/102-bloor-st-w/602-annex-TRBC4988159?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2390,https://www.realmaster.com/en/toronto-on/255-the-donway-w/516-banbury-don-mills-TRBC4953725?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2391,https://www.realmaster.com/en/toronto-on/56-roxaline-st/humber-heights-TRBW4998304?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2392,https://www.realmaster.com/en/toronto-on/103-glendale-ave/high-park-swansea-TRBW4991267?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2393,https://www.realmaster.com/en/toronto-on/93-glencrest-blvd/oconnor-parkview-TRBE5052721?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2394,https://www.realmaster.com/en/toronto-on/143-drayton-ave/east-end-danforth-TRBE5001998?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2395,https://www.realmaster.com/en/toronto-on/32-northfield-rd/woburn-TRBE5000512?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2396,https://www.realmaster.com/en/toronto-on/94a-granger-ave/kennedy-park-TRBE4999199?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2397,https://www.realmaster.com/en/toronto-on/23-camden-st/waterfront-communities-c1-TRBC4911260?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
2398,https://www.realmaster.com/en/toronto-on/3390-weston-rd/305-humbermede-TRBW4969824?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=80
