,link
173,https://www.realmaster.com/en/toronto-on/35-saranac-blvd/830-englemount-lawrence-TRBC5067783?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=36
174,https://www.realmaster.com/en/toronto-on/741-sheppard-ave-w/204-clanton-park-TRBC5067262?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=36
175,https://www.realmaster.com/en/toronto-on/21-nelson-st/uph7-waterfront-communities-c1-TRBC5065531?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=36
176,https://www.realmaster.com/en/toronto-on/60-ann-oreilly-rd/1358-henry-farm-TRBC5057278?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=36
177,https://www.realmaster.com/en/toronto-on/18-meadowglade-cres/henry-farm-TRBC5089097?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=36
178,https://www.realmaster.com/en/toronto-on/15-legion-rd/402-mimico-TRBW5064947?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=36
179,https://www.realmaster.com/en/toronto-on/35-viking-ln/2637-islington-city-centre-west-TRBW5061276?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=36
180,https://www.realmaster.com/en/toronto-on/29-viewcrest-cir/west-humber-clairville-TRBW5087817?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
181,https://www.realmaster.com/en/toronto-on/9-valhalla-inn-rd/1805-islington-city-centre-west-TRBW5067006?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
182,https://www.realmaster.com/en/toronto-on/100-western-battery-rd/704-niagara-TRBC5078368?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
183,https://www.realmaster.com/en/toronto-on/85-george-appleton-way-way/1012-downsview-roding-cfb-TRBW5084839?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
184,https://www.realmaster.com/en/toronto-on/426-university-ave/1606-university-TRBC4974679?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
185,https://www.realmaster.com/en/toronto-on/9-wembley-dr/woodbine-corridor-TRBE5097443?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
186,https://www.realmaster.com/en/toronto-on/2550-pharmacy-ave/1602-lamoreaux-TRBE5079345?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
187,https://www.realmaster.com/en/toronto-on/11-stilecroft-dr/york-university-heights-TRBW5089067?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
188,https://www.realmaster.com/en/toronto-on/1491-midland-ave/bendale-TRBE5096384?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
189,https://www.realmaster.com/en/toronto-on/1439-military-tr/highland-creek-TRBE5091919?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
190,https://www.realmaster.com/en/toronto-on/650-lawrence-ave-w/123-englemount-lawrence-TRBC5088591?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
191,https://www.realmaster.com/en/toronto-on/290-village-green-sq/22-agincourt-south-malvern-west-TRBE5088170?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
192,https://www.realmaster.com/en/toronto-on/488-university-ave/4610-university-TRBC5086944?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
193,https://www.realmaster.com/en/toronto-on/15-iceboat-ter/837-waterfront-communities-c1-TRBC5085249?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
194,https://www.realmaster.com/en/toronto-on/89-mcgill-st/1009-church-yonge-corridor-TRBC5085225?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
195,https://www.realmaster.com/en/toronto-on/5-ridley-gdns/high-park-swansea-TRBW5090267?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
196,https://www.realmaster.com/en/toronto-on/10-rambler-pl/glenfield-jane-heights-TRBW5089998?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
197,https://www.realmaster.com/en/toronto-on/30-heatherglen-rd/west-humber-clairville-TRBW5086221?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
198,https://www.realmaster.com/en/toronto-on/10-martha-eaton-way/1506-brookhaven-amesbury-TRBW5079202?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
199,https://www.realmaster.com/en/toronto-on/832-bay-st/1010-bay-street-corridor-TRBC4965922?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
200,https://www.realmaster.com/en/toronto-on/125-western-battery-rd/1008-niagara-TRBC4936802?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
201,https://www.realmaster.com/en/toronto-on/19-eldora-ave/44-newtonbrook-west-TRBC5087760?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
202,https://www.realmaster.com/en/toronto-on/50-lynn-williams-st/1405-niagara-TRBC5087057?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
203,https://www.realmaster.com/en/toronto-on/1750-bayview-ave/404-mount-pleasant-east-TRBC5079209?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
204,https://www.realmaster.com/en/toronto-on/209-fort-york-blvd/970-niagara-TRBC5066027?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
205,https://www.realmaster.com/en/toronto-on/50-scarborough-golf-clu-rd/105-scarborough-village-TRBE5057501?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
206,https://www.realmaster.com/en/toronto-on/185-bonis-ave/202-tam-oshanter-sullivan-TRBE4987032?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
207,https://www.realmaster.com/en/toronto-on/621-sheppard-ave-e/631-bayview-village-TRBC5096361?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
208,https://www.realmaster.com/en/toronto-on/1365-neilson-rd/16-malvern-TRBE4919261?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
209,https://www.realmaster.com/en/toronto-on/85-wood-st/908-church-yonge-corridor-TRBC5083129?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=1
210,https://www.realmaster.com/en/toronto-on/1733-queen-st-e/409-the-beaches-TRBE5084228?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
211,https://www.realmaster.com/en/toronto-on/151-village-green-sq/2304-agincourt-south-malvern-west-TRBE4974281?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
212,https://www.realmaster.com/en/toronto-on/17-dundonald-st/403-church-yonge-corridor-TRBC5081053?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
213,https://www.realmaster.com/en/toronto-on/25-cole-st/1106-regent-park-TRBC5053386?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
214,https://www.realmaster.com/en/toronto-on/10-navy-wharf-crt/2610-waterfront-communities-c1-TRBC4992869?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
215,https://www.realmaster.com/en/toronto-on/55-ann-oreilly-rd/1508-henry-farm-TRBC4966071?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
216,https://www.realmaster.com/en/toronto-on/260-doris-ave/1206-willowdale-east-TRBC4962444?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
217,https://www.realmaster.com/en/toronto-on/281-delta-st/alderwood-TRBW5084893?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
218,https://www.realmaster.com/en/toronto-on/110-grenadier-rd/roncesvalles-TRBW5078205?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
219,https://www.realmaster.com/en/toronto-on/875-st-clarens-ave/dovercourt-wallace-emerson-junction-TRBW4841894?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
220,https://www.realmaster.com/en/toronto-on/66-shippigan-cres/don-valley-village-TRBC5081152?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
221,https://www.realmaster.com/en/toronto-on/1320-islington-ave/2207-islington-city-centre-west-TRBW5065716?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
222,https://www.realmaster.com/en/toronto-on/700-humberwood-blvd/1819a-west-humber-clairville-TRBW5063690?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
223,https://www.realmaster.com/en/toronto-on/1-massey-sq/1204-crescent-town-TRBE5074951?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
224,https://www.realmaster.com/en/toronto-on/75-bamburgh-cir/1118-steeles-TRBE5002061?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
225,https://www.realmaster.com/en/toronto-on/68-corporate-dr/2233-woburn-TRBE4972521?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
226,https://www.realmaster.com/en/toronto-on/240-broadway-ave/22-mount-pleasant-east-TRBC5080904?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
227,https://www.realmaster.com/en/toronto-on/639-lawrence-ave/103-englemount-lawrence-TRBC5079855?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
228,https://www.realmaster.com/en/toronto-on/109-front-st-e/613-moss-park-TRBC5075303?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
229,https://www.realmaster.com/en/toronto-on/88-scott-st/1204-church-yonge-corridor-TRBC5059208?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
230,https://www.realmaster.com/en/toronto-on/60-colborne-st/1203-church-yonge-corridor-TRBC5057164?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
231,https://www.realmaster.com/en/toronto-on/18-graydon-hall-dr/1906-parkwoods-donalda-TRBC5054247?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
232,https://www.realmaster.com/en/toronto-on/8-eglinton-ave-e/805-mount-pleasant-east-TRBC4889947?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
233,https://www.realmaster.com/en/toronto-on/71-priscilla-ave/runnymede-bloor-west-village-TRBW5084429?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
234,https://www.realmaster.com/en/toronto-on/12-westwynd-crt/willowridge-martingrove-richview-TRBW4994884?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
235,https://www.realmaster.com/en/toronto-on/98-pembroke-st/moss-park-TRBC5078385?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
236,https://www.realmaster.com/en/toronto-on/1410-dupont-st/801-dovercourt-wallace-emerson-junction-TRBW5071789?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
237,https://www.realmaster.com/en/toronto-on/15-zorra-st/607-islington-city-centre-west-TRBW5065758?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
238,https://www.realmaster.com/en/toronto-on/511-the-west-mall/1605-etobicoke-west-mall-TRBW5063200?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
239,https://www.realmaster.com/en/toronto-on/601-kingston-rd/306-the-beaches-TRBE5075698?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
240,https://www.realmaster.com/en/toronto-on/148-tiago-ave/oconnor-parkview-TRBE5087012?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
241,https://www.realmaster.com/en/toronto-on/816-lansdowne-ave/113-dovercourt-wallace-emerson-junction-TRBW5080902?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
242,https://www.realmaster.com/en/toronto-on/18-sommerset-way/812-willowdale-east-TRBC5076467?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
243,https://www.realmaster.com/en/toronto-on/351-wallace-ave/163-dovercourt-wallace-emerson-junction-TRBW5088248?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
244,https://www.realmaster.com/en/toronto-on/8-the-esplanade/405-waterfront-communities-c8-TRBC5089174?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
245,https://www.realmaster.com/en/toronto-on/43-buena-vista-ave/lamoreaux-TRBE4981303?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
246,https://www.realmaster.com/en/toronto-on/88-corporate-dr/2206-woburn-TRBE4999187?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
247,https://www.realmaster.com/en/toronto-on/15-baseball-pl/609-south-riverdale-TRBE4929248?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
248,https://www.realmaster.com/en/toronto-on/125-blue-jays-way/n1703-waterfront-communities-c1-TRBC5090984?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
249,https://www.realmaster.com/en/toronto-on/260-queens-quay-w/1903-waterfront-communities-c1-TRBC5088858?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
250,https://www.realmaster.com/en/toronto-on/159-dundas-st-e/2005-church-yonge-corridor-TRBC5081644?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
251,https://www.realmaster.com/en/toronto-on/26-bayberry-cres/bayview-village-TRBC5074252?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
252,https://www.realmaster.com/en/toronto-on/56-annie-craig-dr/1605-mimico-TRBW5092252?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
253,https://www.realmaster.com/en/toronto-on/2045-lake-shore-blvd-w/409-mimico-TRBW5078901?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
254,https://www.realmaster.com/en/toronto-on/10-park-lawn-rd/717-mimico-TRBW5075236?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
255,https://www.realmaster.com/en/toronto-on/15-bruyeres-mews/1102-waterfront-communities-c1-TRBC5089409?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
256,https://www.realmaster.com/en/toronto-on/106-dovercourt-rd/220-trinity-bellwoods-TRBC5083106?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
257,https://www.realmaster.com/en/toronto-on/209-fort-york-blvd/663-niagara-TRBC5073998?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
258,https://www.realmaster.com/en/toronto-on/4k-spadina-ave/529-waterfront-communities-c1-TRBC5070388?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
259,https://www.realmaster.com/en/toronto-on/30-grand-trunk-cres/3611-waterfront-communities-c1-TRBC4990016?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
260,https://www.realmaster.com/en/toronto-on/295-adelaide-st-w/4501-waterfront-communities-c1-TRBC4976095?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
261,https://www.realmaster.com/en/toronto-on/57-benleigh-dr/woburn-TRBE5091611?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
262,https://www.realmaster.com/en/toronto-on/190-oakcrest-ave/east-end-danforth-TRBE5088361?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
263,https://www.realmaster.com/en/toronto-on/123-wilmington-ave/bathurst-manor-TRBC5084268?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
264,https://www.realmaster.com/en/toronto-on/36-via-bagnato-ave/329-yorkdale-glen-park-TRBW5088229?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
265,https://www.realmaster.com/en/toronto-on/541-blackthorn-ave/1503-keelesdale-eglinton-west-TRBW5057523?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
266,https://www.realmaster.com/en/toronto-on/2285-lake-shore-blvd-w/313-mimico-TRBW4984030?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
267,https://www.realmaster.com/en/toronto-on/18-mondeo-dr/332-dorset-park-TRBE5092325?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
268,https://www.realmaster.com/en/toronto-on/4064-lawrence-ave-e/310-west-hill-TRBE4842998?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
269,https://www.realmaster.com/en/toronto-on/10-prue-ave/401-englemount-lawrence-TRBC5094305?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
270,https://www.realmaster.com/en/toronto-on/24-lioba-dr/clairlea-birchmount-TRBE5076508?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
271,https://www.realmaster.com/en/toronto-on/99-blackwell-ave/703-malvern-TRBE5072560?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
272,https://www.realmaster.com/en/toronto-on/18-graydon-hall-dr/th-18a-parkwoods-donalda-TRBC5080934?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
273,https://www.realmaster.com/en/toronto-on/23-sheppard-ave-e/th11-willowdale-east-TRBC5078559?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
274,https://www.realmaster.com/en/toronto-on/6-rock-moss-way/hillcrest-village-TRBC5076743?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
275,https://www.realmaster.com/en/toronto-on/705-king-st-w/305-niagara-TRBC5074495?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
276,https://www.realmaster.com/en/toronto-on/100-harbour-st/2708-waterfront-communities-c1-TRBC5072947?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
277,https://www.realmaster.com/en/toronto-on/560-front-st-w/932-waterfront-communities-c1-TRBC5072498?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
278,https://www.realmaster.com/en/toronto-on/151-dan-leckie-way/543-waterfront-communities-c1-TRBC5067263?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
279,https://www.realmaster.com/en/toronto-on/41-dovercourt-rd/305-little-portugal-TRBC5067229?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
280,https://www.realmaster.com/en/toronto-on/320-richmond-st-e/522-moss-park-TRBC5064060?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
281,https://www.realmaster.com/en/toronto-on/295-adelaide-st-w/210-waterfront-communities-c1-TRBC5064045?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
282,https://www.realmaster.com/en/toronto-on/12-cowley-ave/islington-city-centre-west-TRBW4941039?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
283,https://www.realmaster.com/en/toronto-on/125-charlton-settlement-ave/mount-dennis-TRBW5072873?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
284,https://www.realmaster.com/en/toronto-on/11-wincott-dr/ph12-kingsview-village-the-westway-TRBW5070168?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
285,https://www.realmaster.com/en/toronto-on/351-military-tr/64-morningside-TRBE5078945?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
286,https://www.realmaster.com/en/toronto-on/50-wellesley-st-e/1901-church-yonge-corridor-TRBC5071983?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
287,https://www.realmaster.com/en/toronto-on/28-harrison-garden-blvd/2212-willowdale-east-TRBC5071799?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
288,https://www.realmaster.com/en/toronto-on/2-ridelle-ave/509-forest-hill-north-TRBC5064890?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
