,link
166,https://www.realmaster.com/en/toronto-on/565-wilson-ave/705w-clanton-park-TRBC5073978?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
167,https://www.realmaster.com/en/toronto-on/2-billcar-rd/west-humber-clairville-TRBW5078778?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
168,https://www.realmaster.com/en/toronto-on/758-windermere-ave/runnymede-bloor-west-village-TRBW5076780?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
169,https://www.realmaster.com/en/toronto-on/18-lee-centre-dr/712-woburn-TRBE5080613?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
170,https://www.realmaster.com/en/toronto-on/33-bay-st/2503-waterfront-communities-c1-TRBC5077670?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
171,https://www.realmaster.com/en/toronto-on/15-iceboat-ter/942c-waterfront-communities-c1-TRBC4993762?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
172,https://www.realmaster.com/en/toronto-on/11-brunel-crt/5315-waterfront-communities-c1-TRBC4991567?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
173,https://www.realmaster.com/en/toronto-on/12a-delroy-dr/stonegate-queensway-TRBW5069345?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
174,https://www.realmaster.com/en/toronto-on/144-ellendale-dr/dorset-park-TRBE5083353?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
175,https://www.realmaster.com/en/toronto-on/56-tiago-ave/oconnor-parkview-TRBE5081868?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
176,https://www.realmaster.com/en/toronto-on/10-bretton-crt/milliken-TRBE5078751?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
177,https://www.realmaster.com/en/toronto-on/15-applewood-ln/89-etobicoke-west-mall-TRBW5079891?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
178,https://www.realmaster.com/en/toronto-on/2230-lake-shore-blvd-w/1602-mimico-TRBW4968741?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
179,https://www.realmaster.com/en/toronto-on/1530-weston-rd/206-weston-TRBW4941853?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=6
180,https://www.realmaster.com/en/toronto-on/25-silver-springs-blvd/1001-lamoreaux-TRBE5078995?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
181,https://www.realmaster.com/en/toronto-on/4064-lawrence-ave-e/507-west-hill-TRBE4989764?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
182,https://www.realmaster.com/en/toronto-on/180-markham-rd/201-scarborough-village-TRBE4986884?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
183,https://www.realmaster.com/en/toronto-on/150-east-liberty-st/2506-niagara-TRBC5079867?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
184,https://www.realmaster.com/en/toronto-on/181-village-green-sq/715-agincourt-south-malvern-west-TRBE4996485?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
185,https://www.realmaster.com/en/toronto-on/67-natalie-pl/south-riverdale-TRBE5083987?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
186,https://www.realmaster.com/en/toronto-on/16-coltman-cres/malvern-TRBE5078832?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
187,https://www.realmaster.com/en/toronto-on/4342-lawrence-ave-e/west-hill-TRBE4960421?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
188,https://www.realmaster.com/en/toronto-on/44-castle-frank-rd/rosedale-moore-park-TRBC5003354?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
189,https://www.realmaster.com/en/toronto-on/1751-dufferin-st/oakwood-vaughan-TRBC4995893?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
190,https://www.realmaster.com/en/toronto-on/286-poyntz-ave/lansing-westgate-TRBC4970004?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
191,https://www.realmaster.com/en/toronto-on/1883-mcnicoll-ave/816-steeles-TRBE5078927?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
192,https://www.realmaster.com/en/toronto-on/2200-lake-shore-blvd/2209-mimico-TRBW4992782?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
193,https://www.realmaster.com/en/toronto-on/33-shorebreeze-dr/1405-mimico-TRBW4973540?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
194,https://www.realmaster.com/en/toronto-on/10-dean-park-rd/203-rouge-e11-TRBE5000210?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
195,https://www.realmaster.com/en/toronto-on/18-mondeo-dr/1036-dorset-park-TRBE4972106?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
196,https://www.realmaster.com/en/toronto-on/576-front-st-w/1603-e-waterfront-communities-c1-TRBC5081808?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
197,https://www.realmaster.com/en/toronto-on/21-grand-magazine-st/912-niagara-TRBC5080731?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
198,https://www.realmaster.com/en/toronto-on/70-forest-manor-rd/2910-henry-farm-TRBC5077545?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
199,https://www.realmaster.com/en/toronto-on/525-wilson-ave/708-clanton-park-TRBC4992422?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
200,https://www.realmaster.com/en/toronto-on/20-bruyeres-mews/2712-waterfront-communities-c1-TRBC4971057?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
201,https://www.realmaster.com/en/toronto-on/101-peter-st/910-waterfront-communities-c1-TRBC4969962?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
202,https://www.realmaster.com/en/toronto-on/352-front-st-w/1708-waterfront-communities-c1-TRBC4962525?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
203,https://www.realmaster.com/en/toronto-on/40-wheatfield-rd/mimico-TRBW5082012?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
204,https://www.realmaster.com/en/toronto-on/53-tilden-cres/humber-heights-TRBW5077304?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
205,https://www.realmaster.com/en/toronto-on/20-sawmill-rd/glenfield-jane-heights-TRBW5071460?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
206,https://www.realmaster.com/en/toronto-on/3-corner-ln/bendale-TRBE5080440?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
207,https://www.realmaster.com/en/toronto-on/562-jones-ave/blake-jones-TRBE4994486?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
208,https://www.realmaster.com/en/toronto-on/77-rumsey-rd/leaside-TRBC5081497?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
209,https://www.realmaster.com/en/toronto-on/766-euclid-ave/annex-TRBC4954164?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=7
210,https://www.realmaster.com/en/toronto-on/88-colgate-ave/516-south-riverdale-TRBE5063540?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
211,https://www.realmaster.com/en/toronto-on/35-brian-peck-cres/505-leaside-TRBC5076722?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
212,https://www.realmaster.com/en/toronto-on/19-grand-trunk-cres/1908-waterfront-communities-c1-TRBC5072353?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
213,https://www.realmaster.com/en/toronto-on/255-richmond-st-e/825-moss-park-TRBC5068719?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
214,https://www.realmaster.com/en/toronto-on/6-prado-crt/briar-hill-belgravia-TRBW5079413?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
215,https://www.realmaster.com/en/toronto-on/936-jane-st/rockcliffe-smythe-TRBW4999733?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
216,https://www.realmaster.com/en/toronto-on/134-marchington-cir/wexford-maryvale-TRBE5081387?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
217,https://www.realmaster.com/en/toronto-on/615-mortimer-ave/danforth-village-east-york-TRBE5078135?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
218,https://www.realmaster.com/en/toronto-on/152-searle-ave/bathurst-manor-TRBC5075492?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
219,https://www.realmaster.com/en/toronto-on/2-eva-rd/2823-etobicoke-west-mall-TRBW5057943?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
220,https://www.realmaster.com/en/toronto-on/955-millwood-rd/207-leaside-TRBC4995759?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
221,https://www.realmaster.com/en/toronto-on/53-omagh-ave/humberlea-pelmo-park-w5-TRBW5079591?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
222,https://www.realmaster.com/en/toronto-on/147-frederick-tisdale-dr/downsview-roding-cfb-TRBW4872932?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
223,https://www.realmaster.com/en/toronto-on/5-midland-ave/oakridge-TRBE5083724?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
224,https://www.realmaster.com/en/toronto-on/5-bisley-st/south-riverdale-TRBE5080946?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
225,https://www.realmaster.com/en/toronto-on/684-warden-ave/208-clairlea-birchmount-TRBE5078181?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
226,https://www.realmaster.com/en/toronto-on/3-massey-sq/2104-crescent-town-TRBE5077374?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
227,https://www.realmaster.com/en/toronto-on/11-charlotte-st/906-waterfront-communities-c1-TRBC5082570?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
228,https://www.realmaster.com/en/toronto-on/760-sheppard-ave-w/713-bathurst-manor-TRBC5071703?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
229,https://www.realmaster.com/en/toronto-on/25-telegram-mews/3601-waterfront-communities-c1-TRBC4978044?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
230,https://www.realmaster.com/en/toronto-on/21-dale-ave/ter-e-rosedale-moore-park-TRBC4971250?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
231,https://www.realmaster.com/en/toronto-on/15-lower-jarvis-st/4301-waterfront-communities-c8-TRBC4948129?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
232,https://www.realmaster.com/en/toronto-on/15-lower-jarvis-st/4303-waterfront-communities-c8-TRBC4942791?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
233,https://www.realmaster.com/en/toronto-on/104-west-deane-park-dr/eringate-centennial-west-deane-TRBW5081136?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
234,https://www.realmaster.com/en/toronto-on/43-castle-knock-rd/lawrence-park-south-TRBC5081572?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
235,https://www.realmaster.com/en/toronto-on/1101-pharmacy-ave/706-wexford-maryvale-TRBE5001928?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
236,https://www.realmaster.com/en/toronto-on/576-front-st-w/431e-waterfront-communities-c1-TRBC4984968?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
237,https://www.realmaster.com/en/toronto-on/12-rean-dr/214-bayview-village-TRBC4982175?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
238,https://www.realmaster.com/en/toronto-on/16-harrison-garden-blvd/2601-willowdale-east-TRBC5074652?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
239,https://www.realmaster.com/en/toronto-on/78-warren-rd/404-casa-loma-TRBC5000098?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=8
240,https://www.realmaster.com/en/toronto-on/8-mercer-st-w/2709-waterfront-communities-c1-TRBC4933172?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
241,https://www.realmaster.com/en/toronto-on/23-lakeland-dr/thistletown-beaumonde-heights-TRBW5065543?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
242,https://www.realmaster.com/en/toronto-on/71-christina-cres/wexford-maryvale-TRBE5081185?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
243,https://www.realmaster.com/en/toronto-on/16-hatchet-pl/malvern-TRBE5074683?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
244,https://www.realmaster.com/en/toronto-on/35-kempsell-cres/don-valley-village-TRBC5080676?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
245,https://www.realmaster.com/en/toronto-on/343-highfield-rd/greenwood-coxwell-TRBE4934664?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
246,https://www.realmaster.com/en/toronto-on/2950-bayview-ave/willowdale-east-TRBC4991211?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
247,https://www.realmaster.com/en/toronto-on/55-old-forest-hill-rd/forest-hill-south-TRBC4863927?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
248,https://www.realmaster.com/en/toronto-on/58-connolly-st/weston-pellam-park-TRBW5079781?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
249,https://www.realmaster.com/en/toronto-on/340-dixon-rd/602-kingsview-village-the-westway-TRBW5062092?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
250,https://www.realmaster.com/en/toronto-on/10-edgecliff-gfwy/305-flemingdon-park-TRBC5069716?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
251,https://www.realmaster.com/en/toronto-on/21-nelson-st/1103-waterfront-communities-c1-TRBC5066220?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
252,https://www.realmaster.com/en/toronto-on/71-charles-st-e/402-church-yonge-corridor-TRBC5056064?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
253,https://www.realmaster.com/en/toronto-on/67-macleod-st/maple-leaf-TRBW4974283?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
254,https://www.realmaster.com/en/toronto-on/81-euclid-ave/highland-creek-TRBE5081294?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
255,https://www.realmaster.com/en/toronto-on/194-cottingham-st/casa-loma-TRBC5082141?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
256,https://www.realmaster.com/en/toronto-on/195-delta-st/alderwood-TRBW5002493?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
257,https://www.realmaster.com/en/toronto-on/252-john-garland-blvd/167-west-humber-clairville-TRBW5067484?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
258,https://www.realmaster.com/en/toronto-on/525-adelaide-st/208-waterfront-communities-c1-TRBC5077382?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
259,https://www.realmaster.com/en/toronto-on/72-esther-shiner-blvd/716-bayview-village-TRBC5075722?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
260,https://www.realmaster.com/en/toronto-on/304-woodfield-rd/greenwood-coxwell-TRBE5082774?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
261,https://www.realmaster.com/en/toronto-on/25-whitecap-blvd/17-scarborough-village-TRBE5082131?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
262,https://www.realmaster.com/en/toronto-on/60-haslett-ave/213-the-beaches-TRBE5074645?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
263,https://www.realmaster.com/en/toronto-on/11753-sheppard-ave-e/205-rouge-e11-TRBE5069627?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
264,https://www.realmaster.com/en/toronto-on/2152-lawrence-ave-e/709-wexford-maryvale-TRBE5068006?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
265,https://www.realmaster.com/en/toronto-on/10-yonge-st/405-waterfront-communities-c1-TRBC5081002?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
266,https://www.realmaster.com/en/toronto-on/101-erskine-ave/1213-mount-pleasant-west-TRBC5077869?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
267,https://www.realmaster.com/en/toronto-on/100-harbour-st/5408-waterfront-communities-c1-TRBC5054917?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
268,https://www.realmaster.com/en/toronto-on/797-don-mills-rd/704-flemingdon-park-TRBC5076333?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
269,https://www.realmaster.com/en/toronto-on/39-queens-quay-e/905-waterfront-communities-c1-TRBC5071751?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
270,https://www.realmaster.com/en/toronto-on/37-grosvenor-st/407-bay-street-corridor-TRBC5002270?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
271,https://www.realmaster.com/en/toronto-on/75-the-donway-w/201-banbury-don-mills-TRBC4988602?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
272,https://www.realmaster.com/en/toronto-on/5-northtown-way/1808-willowdale-east-TRBC5064931?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
273,https://www.realmaster.com/en/toronto-on/10-sepia-dr/pleasant-view-TRBC5080625?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
274,https://www.realmaster.com/en/toronto-on/600-fleet-st/2311-niagara-TRBC4951364?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
275,https://www.realmaster.com/en/toronto-on/23-marcella-st/woburn-TRBE5077241?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
276,https://www.realmaster.com/en/toronto-on/125-village-green-sq/3706-agincourt-south-malvern-west-TRBE5074359?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
277,https://www.realmaster.com/en/toronto-on/128-fairview-mall-dr/1404-don-valley-village-TRBC5078517?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
278,https://www.realmaster.com/en/toronto-on/181-village-green-sq/512-agincourt-south-malvern-west-TRBE4997081?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
279,https://www.realmaster.com/en/toronto-on/2181-yonge-st/706-mount-pleasant-west-TRBC5063030?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
280,https://www.realmaster.com/en/toronto-on/5168-yonge-st/1808-willowdale-west-TRBC4998822?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
281,https://www.realmaster.com/en/toronto-on/33-empress-ave/1808-willowdale-east-TRBC4973091?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
282,https://www.realmaster.com/en/toronto-on/30-greenfield-ave/508-willowdale-east-TRBC4902394?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
283,https://www.realmaster.com/en/toronto-on/17-zorra-st/1601-islington-city-centre-west-TRBW5073647?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
284,https://www.realmaster.com/en/toronto-on/28-ted-rogers-way/3506-church-yonge-corridor-TRBC4899980?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
285,https://www.realmaster.com/en/toronto-on/58-marine-parade-dr/228-mimico-TRBW5020576?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
286,https://www.realmaster.com/en/toronto-on/8-rean-dr/1106-bayview-village-TRBC5061167?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
287,https://www.realmaster.com/en/toronto-on/379-ellis-park-rd/high-park-swansea-TRBW4856746?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
288,https://www.realmaster.com/en/toronto-on/181-william-duncan-rd/1-downsview-roding-cfb-TRBW5073226?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
289,https://www.realmaster.com/en/toronto-on/1483-birchmount-rd/103-dorset-park-TRBE5073950?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
290,https://www.realmaster.com/en/toronto-on/270-queens-quay-w/2407-waterfront-communities-c1-TRBC5074060?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
291,https://www.realmaster.com/en/toronto-on/5765-yonge-st/508-newtonbrook-east-TRBC4943388?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=10
